category,item_name,price
Salads,AL Sultan Mixed Salad V,4.99
Salads,Grilled Halloumi Salad V,5.99
Salads,Tabbouleh V,5.99
Salads,Fattoush V,5.99
Salads,Feta Cheese Salad V,5.49
Salads,Chicken Salad,6.99
Salads,Onion & Tomato Salad V,4.99
Salads,Turkish Salad V,5.99
Qozi,Qozi Lamb,12.99
Qozi,Qozi Lamb for 4 People,54.99
Qozi,Qozi Lamb for 10 People,124.99
Qozi,Qozi Chicken,9.99
Qozi,Maycha,12.99
Shawarma Dishes,Shawarma Lamb,10.99
Shawarma Dishes,Chicken Shawarma,9.99
Shawarma Dishes,Mixed Shawarma,11.50
Vegetarian,Bamieh (okra),9.99
Vegetarian,Fasolya (white beans),9.99
Vegetarian,Tapsi,9.99
Traditionals,Tashreeb Lamb,13.95
Traditionals,Tashreeb Lamb Bamieh,14.49
Seafood,Masgouf,14.99
Seafood,Grilled Salmon,12.49
Seafood,Royal King Prawn,14.99
House Specials,Lamb Mandi,13.99
House Specials,Chicken Mandi,10.99
House Specials,Lamb Kapsa,12.99
House Specials,Chicken Kapsa,10.99
House Specials,Arayes Meat Grill,8.99
House Specials,Shawarma Arabic Lamb,8.99
House Specials,Shawarma Arabic Chicken,8.49
House Specials,Maqlouba,12.99
House Specials,Mulukhiyah,10.99
House Specials,Fasulya,10.99
House Specials,Okra,10.99
House Specials,Sheikh Al-Mahshi (Zucchini),13.99
House Specials,Mansaf Lamb (4 peoples),54.99
Charcoal and Grills,Chicken Tikka,12.99
Charcoal and Grills,Royal Chicken (Taouk),11.99
Charcoal and Grills,Chicken Shashlik,12.99
Charcoal and Grills,Chicken Minced (Koubideh),11.99
Charcoal and Grills,Whole Grilled Chicken,12.99
Charcoal and Grills,Half Grilled Chicken,8.99
Charcoal and Grills,Lamb Chops,14.49
Charcoal and Grills,Lamb Tikka,14.50
Charcoal and Grills,Lamb Shashlik,14.99
Charcoal and Grills,Lamb Mince (koubideh),11.99
Charcoal and Grills,Lamb Mince (Adana),11.99
Charcoal and Grills,Syrian Special Kebab,11.99
Mixed Kebabs,Taccoe Chicken,11.99
Mixed Kebabs,Mixed Taccoe,13.99
Mixed Kebabs,Mince Delight,11.99
Mixed Kebabs,Makhsous,12.99
Mixed Kebabs,Maklude,11.99
Mixed Kebabs,Mixed grill (for 1),17.99
Mixed Kebabs,Mixed grill (for 2),29.99
Mixed Kebabs,Family Feast (for 4),54.99
Indian Main Course,Chicken,10.99
Indian Main Course,Chicken Tikka,11.99
Indian Main Course,Lamb,12.99
Indian Main Course,Prawn,10.99
Indian Main Course,Vegetable,9.99
Indian Special,Chicken Tikka with curry sauce,13.99
Biryani,Lamb,13.99
Biryani,Chicken,12.99
Biryani,Prawn,12.99
Biryani,Vegetable V,11.99
Sundries,Nan,1.25
Sundries,Garlic Nan,1.99
Sundries,Chips,3.49
Sundries,Chips & Cheese,3.99
Sundries,Rice (basmati),2.99
Sundries,Peri Peri Chips,3.99
Tea,Arabic Tea,3.99
Tea,Breakfast Tea,2.99
Tea,Moroccan Tea,3.99
Tea,Desi Tea,4.49
Tea,Green Tea,2.49
Tea,Ice Tea,2.29
Coffee,Turkish Coffee,2.49
Coffee,Espresso,2.25
Coffee,Double Espresso,2.99
Coffee,Latte (Caramel / Vanilla),3.50
Coffee,Cappuccino,3.50
Coffee,Americano,2.49
Coffee,Hot Chocolate,3.75
Coffee,Iced Coffee,3.49
Pizzas,Margherita V,7.99
Pizzas,Spicy Chicken,8.99
Pizzas,Pepperoni,8.99
Pizzas,Veg Supreme V,7.99
Pizzas,Shawarma,8.99
Pizzas,BBQ Chicken,8.99
Wraps,Lamb Shawarma,8.99
Wraps,Chicken Shawarma,7.99
Wraps,Halloumi V,7.49
Wraps,Chicken Tikka,7.99
Wraps,Falafel V,6.99
Wraps,Kebab Mince,7.99
Hoagies,Lamb Shawarma,8.99
Hoagies,Chicken Shawarma,8.49
Hoagies,Chicken Tikka,8.99
Hoagies,Chicken Shashlik,8.99
Calzones,Lamb Shawarma,8.99
Calzones,Chicken Shawarma,8.49
Calzones,Chicken Tikka,8.99
Calzones,Chicken Shashlik,8.99
Kidz Menu,1 Skewer Royal Chicken & Rice,6.99
Kidz Menu,1 Skewer Koubideh & Rice,6.99
Kidz Menu,Chicken Nuggets & Chips,6.99
Kidz Menu,Fish Fingers & Chips,6.99
Kidz Menu,Cheese Burger & Chips,6.99
Sweets,Cheese Kunafa,4.99
Sweets,Cream Kunafa,3.99
Sweets,Chocolate Cake,3.99
Sweets,Carrot Cake,3.99
Sweets,Baklava (3pcs),3.99
Sweets,Baklava (2pcs) with Ice Cream,4.29
Ice Cream,2 Scoops,2.99
Ice Cream,3 Scoops,4.49
Soft Drinks,Cans 330ml,1.80
Soft Drinks,Still or Sparkling Water,1.45
Fresh Juices,Orange Juice,4.49
Fresh Juices,Lemon Juice,3.99
Fresh Juices,Orange & Lemon Juice,4.49
Fresh Juices,Apple Juice,3.99
Fresh Juices,Special Sultan Fruit Juice,4.99
Fresh Juices,Minto,3.99
Fresh Juices,Kiwi Juice,3.99
Fresh Juices,Mango Juice,4.49
Fresh Juices,Pineapple Juice,4.49
Fresh Juices,Sweet Melon Juice,4.49
Fresh Juices,Flamengo,4.49
Fresh Juices,Minto Jug,11.99
Fresh Juices,Mango Jug,12.99
Milk Shake,Special Sultan Milkshake,4.49
Milk Shake,Fererro Milkshake,3.99
Milk Shake,Nutella Milkshake,4.49
Milk Shake,Strawberry Milkshake,3.99
Milk Shake,Vanilla Milkshake,4.99
Milk Shake,Banana Milkshake,4.49
Milk Shake,Chocolate Milkshake,4.49
Milk Shake,Oreo Milkshake,4.99
Milk Shake,Biscoff Milkshake,4.99
Milk Shake,Maltesers Milkshake,4.49
Smoothies,Sultan Special Creamy Panache,4.49
Smoothies,Strawberry & Raspberry,3.99
Smoothies,Mixed Berries,4.29
Smoothies,Tooty Fruity,3.99
Smoothies,Apple Berry,3.99
Smoothies,Cranberry & Strawberry,3.99
Smoothies,Strawberry & Banana,3.99
Mocktails,Classic Lame Mojito,4.49
Mocktails,Strawberry Mojito,4.49
Mocktails,Raspberry Mojito,4.99
Mocktails,Mixed Berries Mojito,4.99
Hot Starters,Sambousek Lamb,5.49
Hot Starters,Sambousek Cheese,5.49
Charcoal & Grill,Half Grilled Chicken,8.99
Charcoal & Grill,Whole Grilled Chicken,12.99
Charcoal & Grill,Half Peri Peri Chicken,9.25
Charcoal & Grill,Whole Peri Peri Chicken,13.99
Charcoal & Grill,Whole Roasted Chicken,12.99
Charcoal & Grill,Half Roasted Chicken,8.99
Charcoal & Grill,1 Kg Lamb Chops,44.99
Charcoal & Grill,Mixed & BBQ Grill - 3 people,35.99
Charcoal & Grill,1 Kg BBQ Lamb Kebab Skewers,29.99
Charcoal & Grill,1 Kg Shish Tawook,29.99
Burgers,Al Sultan Special Burger,9.49
Burgers,Classic Beef Burger,7.99
Burgers,Classic Cheese Burger,8.29
Burgers,Jalapeno Burger,8.29
Burgers,Caribbean Burger,8.49
Burgers,Sweet Hot Burger,8.49
Burgers,Chicken / Lamb Shawarma,7.49
Burgers,Classic Chicken Burger,8.29
Burgers,Vegetable Burger V,6.99
Southern Fried Chicken,Fried Chicken & Chips (4 pcs),8.99
Southern Fried Chicken,Chicken Strips (4 Pcs),8.99
Southern Fried Chicken,Half Broasted Chicken,8.99
Southern Fried Chicken,Whole Broasted Chicken,12.99
Soup,Soup of the Day,4.99
Soup,Chicken Soup,5.45
Cold Starter,Hummus V,5.99
Cold Starter,Hummus Beiruty,6.99
Cold Starter,Spicy Hummus V,6.99
Cold Starter,Baba Ghanouj V,6.99
Cold Starter,Mast-o Musirb V,3.99
Cold Starter,Mast-o Khiar,3.99
Cold Starter,Olives,3.45
Cold Starter,Dolmeh,5.49
Cold Starter,Torshi,3.49
Cold Starter,Al Sultan Special,10.99
Hot Starter,Hummus Shawarma Chicken,7.99
Hot Starter,Hummus Shawarma Lamb,8.49
Hot Starter,Hummus Falafel (nan),7.99
Hot Starter,Foul Mouodomas V,5.99
Hot Starter,Shakshouka,6.99
Hot Starter,Kibbeh,6.49
Hot Starter,Grilled Kibbeh (3pcs),11.99
Hot Starter,Chicken Pakora,6.99
Hot Starter,Vegetable Pakora V,6.49
Hot Starter,Onion Rings V,3.99
Hot Starter,Mixed Pakora,7.99
Hot Starter,Halloumi Grilled V,5.99
Hot Starter,Fresh Falafel (5 pieces) V,5.49
Hot Starter,Chicken Wings,5.99
